1174 lines 6 predictors	PredictorParameters:	cafie	0	otherwidth	10	othertype	2	flowalign	0	flowalignRadius	2	flowalignMaxRadius	1	postype	0	posstart	35	
137 0.5 -0.77542 3 2 0.451538 8058 16
21 0.5 -0.688825 6 3 0.151141 7164 16
137 0.205 -0.753279 6 4 0.451538 6927 16
137 0.11 -0.648497 6 6 0.114548 6563 16
137 0.5 -0.648497 5 2 0.151141 644287 15
21 0.5 -0.648497 6 2 0.151141 5879 16
42 0.5 -0.648497 2 1 0.451538 226505 15
53 0.205 -0.458312 4 2 0.451538 167825 15
42 0.5 -0.717216 3 4 0.451538 53351 15
137 0.5 -0.717216 2 1 0.451538 44890 15
63 0.205 -0.458312 4 1 0.451538 42451 15
32 0.205 -0.648497 6 5 0.451538 37993 15
137 0.205 -0.458312 5 3 0.128477 28263 15
32 0.5 -0.458312 6 0 0.114548 20160 15
42 0.5 -0.717216 8 5 0.151141 15212 15
42 0.16 -0.458312 6 4 0.151141 12351 15
137 0.092 -0.458312 9 1 0.451538 11876 15
137 0.16 -0.688825 6 4 0.151141 10165 15
137 0.205 -0.717216 6 2 0.451538 9699 15
53 0.205 -0.648497 6 3 0.151141 8001 15
137 0.5 -0.76536 8 6 0.151141 5961 15
63 0.205 -0.688825 5 2 0.451538 5730 15
63 0.5 -0.688825 6 3 0.128477 5670 15
137 0.12 -0.458312 5 1 0.451538 5345 15
53 0.5 -0.753279 31 15 0.451538 245567 14
63 0.5 -0.688825 3 1 0.451538 137390 14
53 0.5 -0.458312 7 0 0.128477 93798 14
21 0.11 -0.458312 7 8 0.451538 5089 15
137 0.205 -0.458312 5 1 0.451538 86446 14
63 0.135 -0.458312 5 2 0.451538 5178 15
137 0.5 -0.753279 4 2 0.451538 46991 14
137 0.5 -0.688825 2 0 0.451538 38128 14
26 0.205 -0.458312 5 3 0.451538 30319 14
137 0.5 -0.784576 7 4 0.451538 18500 14
137 0.16 -0.648497 5 2 0.451538 13362 14
137 0.5 -0.737849 7 4 0.151141 12788 14
26 0.5 -0.458312 6 3 0.114548 12208 14
16 0.5 -0.648497 2 2 0.451538 11350 14
137 0.205 -0.458312 5 2 0.151141 9350 14
42 0.5 -0.648497 7 2 0.151141 8763 14
53 0.135 -0.648497 7 8 0.451538 9957 14
21 0.16 -0.458312 6 5 0.451538 8725 14
137 0.16 -0.737849 7 15 0.451538 6683 14
42 0.205 -0.458312 6 3 0.151141 6513 14
63 0.16 -0.458312 6 4 0.128477 5952 14
137 0.205 -0.688825 6 3 0.151141 5409 14
53 0.5 -0.648497 6 2 0.451538 798989 13
5 0.5 -0.688825 7 3 0.451538 6633 14
63 0.5 -0.458312 8 1 0.151141 614849 13
137 0.5 -0.717216 6 0 0.451538 77865 13
137 0.5 -0.688825 3 1 0.451538 58936 13
42 0.5 -0.688825 7 4 0.451538 58161 13
42 0.16 -0.458312 7 6 0.451538 18753 13
137 0.5 -0.458312 6 0 0.128477 14827 13
137 0.5 -0.76536 6 3 0.451538 14398 13
137 0.16 -0.458312 6 3 0.151141 10354 13
63 0.205 -0.717216 7 6 0.451538 10247 13
